Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2010,201004,April 2010,0,0,1,Imports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,8646730063,,,0
HS,2010,201001,January 2010,0,0,2,Exports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,1548630698,,,0
HS,2010,201003,March 2010,0,0,2,Exports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,19355153498,,,0
HS,2010,201001,January 2010,0,0,1,Imports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,1814827335,,,0
HS,2010,201001,January 2010,0,0,1,Imports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,11048243248,,,0
HS,2010,201004,April 2010,0,0,2,Exports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,9770700522,,,0
HS,2010,201004,April 2010,0,0,1,Imports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3072134812,,,0
HS,2010,201004,April 2010,0,0,2,Exports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,20489641139,,,0
HS,2010,201004,April 2010,0,0,2,Exports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,1798500820,,,0
HS,2010,201004,April 2010,0,0,2,Exports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3156831238,,,0
HS,2010,201004,April 2010,0,0,1,Imports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,15277598853,,,0
HS,2011,201110,October 2011,0,0,1,Imports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,1550309338,,,0
HS,2011,201112,December 2011,0,0,2,Exports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2440990804,,,0
HS,2011,201112,December 2011,0,0,2,Exports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,29378021032,,,0
HS,2011,201110,October 2011,0,0,2,Exports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4531956820,,,0
HS,2011,201110,October 2011,0,0,1,Imports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,15513672434,,,0
HS,2011,201110,October 2011,0,0,2,Exports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,28640008803,,,0
HS,2011,201110,October 2011,0,0,1,Imports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4793526334,,,0
HS,2011,201110,October 2011,0,0,2,Exports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,12646893096,,,0
HS,2011,201111,November 2011,0,0,1,Imports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,5056174570,,,0
HS,2011,201111,November 2011,0,0,1,Imports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,16252001894,,,0
HS,2011,201111,November 2011,0,0,1,Imports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,1998687814,,,0
HS,2011,201110,October 2011,0,0,1,Imports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,8578459998,,,0
HS,2011,201110,October 2011,0,0,2,Exports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2636770108,,,0
HS,2011,201111,November 2011,0,0,2,Exports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,30991537747,,,0
HS,2011,201111,November 2011,0,0,2,Exports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2692973311,,,0
HS,2011,201111,November 2011,0,0,2,Exports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4690008985,,,0
HS,2011,201111,November 2011,0,0,2,Exports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,14171191783,,,0
HS,2011,201111,November 2011,0,0,1,Imports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,11577353632,,,0
HS,2011,201106,June 2011,0,0,2,Exports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,12198922880,,,0
HS,2011,201106,June 2011,0,0,1,Imports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,15873537106,,,0
HS,2011,201106,June 2011,0,0,1,Imports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,8980635520,,,0
HS,2011,201106,June 2011,0,0,2,Exports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2849431128,,,0
HS,2011,201106,June 2011,0,0,2,Exports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,28048870488,,,0
HS,2011,201106,June 2011,0,0,1,Imports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,1814286884,,,0
HS,2011,201106,June 2011,0,0,1,Imports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3959507746,,,0
HS,2012,201203,March 2012,0,0,1,Imports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3533560718,,,0
HS,2012,201203,March 2012,0,0,2,Exports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,13577195602,,,0
HS,2012,201203,March 2012,0,0,2,Exports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4058041410,,,0
HS,2012,201203,March 2012,0,0,2,Exports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,28673875790,,,0
HS,2012,201203,March 2012,0,0,1,Imports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,16780815714,,,0
HS,2012,201203,March 2012,0,0,1,Imports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,12136074062,,,0
HS,2012,201203,March 2012,0,0,2,Exports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2918620102,,,0
HS,2012,201203,March 2012,0,0,1,Imports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2185218879,,,0
HS,2012,201204,April 2012,0,0,2,Exports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,28205269898,,,0
HS,2012,201204,April 2012,0,0,1,Imports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4561921768,,,0
HS,2012,201204,April 2012,0,0,1,Imports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,11327908235,,,0
HS,2012,201204,April 2012,0,0,2,Exports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,12778860152,,,0
HS,2012,201204,April 2012,0,0,2,Exports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3916967972,,,0
HS,2012,201204,April 2012,0,0,2,Exports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2508302659,,,0
HS,2012,201204,April 2012,0,0,1,Imports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,1746424808,,,0
HS,2012,201204,April 2012,0,0,1,Imports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,15009062003,,,0
HS,2012,201205,May 2012,0,0,2,Exports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,31836290610,,,0
HS,2012,201205,May 2012,0,0,1,Imports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,5328885742,,,0
HS,2012,201205,May 2012,0,0,2,Exports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,12426611561,,,0
HS,2012,201205,May 2012,0,0,1,Imports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,15109520605,,,0
HS,2012,201205,May 2012,0,0,1,Imports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,1847792116,,,0
HS,2012,201205,May 2012,0,0,1,Imports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,12176764212,,,0
HS,2012,201205,May 2012,0,0,2,Exports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4362920755,,,0
HS,2012,201205,May 2012,0,0,2,Exports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2838778339,,,0
HS,2012,201206,June 2012,0,0,1,Imports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,15111766714,,,0
HS,2012,201207,July 2012,0,0,2,Exports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,30185385896,,,0
HS,2012,201208,August 2012,0,0,1,Imports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4654785880,,,0
HS,2012,201208,August 2012,0,0,1,Imports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,10668490961,,,0
HS,2012,201209,September 2012,0,0,1,Imports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4692958203,,,0
HS,2016,201607,July 2016,0,0,1,Imports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,5185930684,,,0
HS,2016,201607,July 2016,0,0,1,Imports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,845732395,,,0
HS,2016,201606,June 2016,0,0,2,Exports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,31329458346,,,0
HS,2016,201606,June 2016,0,0,2,Exports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,10488093286,,,0
HS,2017,201702,February 2017,0,0,2,Exports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,7883988030,,,0
HS,2016,201612,December 2016,0,0,2,Exports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,11274197955,,,0
HS,2016,201612,December 2016,0,0,1,Imports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,15056710118,,,0
HS,2016,201612,December 2016,0,0,1,Imports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3421282219,,,0
HS,2016,201608,August 2016,0,0,1,Imports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,11083229375,,,0
HS,2016,201610,October 2016,0,0,1,Imports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2850705396,,,0
HS,2016,201610,October 2016,0,0,1,Imports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,809415122,,,0
HS,2016,201610,October 2016,0,0,1,Imports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,12082175781,,,0
HS,2016,201610,October 2016,0,0,1,Imports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,10724917662,,,0
HS,2016,201611,November 2016,0,0,1,Imports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,13566884837,,,0
HS,2016,201611,November 2016,0,0,1,Imports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,13658523200,,,0
HS,2016,201611,November 2016,0,0,1,Imports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3429841018,,,0
HS,2017,201709,September 2017,0,0,1,Imports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,15720992153,,,0
HS,2017,201709,September 2017,0,0,1,Imports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,1338675807,,,0
HS,2017,201709,September 2017,0,0,1,Imports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,12743649642,,,0
HS,2017,201709,September 2017,0,0,2,Exports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,40970604455,,,0
HS,2017,201709,September 2017,0,0,2,Exports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2646298045,,,0
HS,2017,201712,December 2017,0,0,2,Exports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2981653453,,,0
HS,2017,201710,October 2017,0,0,2,Exports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2355518199,,,0
HS,2017,201710,October 2017,0,0,2,Exports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,11675767227,,,0
HS,2017,201710,October 2017,0,0,2,Exports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,5003506187,,,0
HS,2017,201710,October 2017,0,0,2,Exports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,37623430794,,,0
HS,2017,201711,November 2017,0,0,1,Imports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,15458061112,,,0
HS,2017,201701,January 2017,0,0,2,Exports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,12233996130,,,0
HS,2016,201605,May 2016,0,0,1,Imports,156,China,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,10420848514,,,0
HS,2017,201707,July 2017,0,0,2,Exports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,5855120517,,,0
HS,2017,201703,March 2017,0,0,2,Exports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,5843399166,,,0
HS,2017,201703,March 2017,0,0,2,Exports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,12048171312,,,0
HS,2016,201601,January 2016,0,0,1,Imports,156,China,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,941445585,,,0
HS,2016,201601,January 2016,0,0,1,Imports,156,China,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,9144247687,,,0
HS,2017,201706,June 2017,0,0,1,Imports,156,China,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,5824870327,,,0
