Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2010,201003,March 2010,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,146674274,,,0
HS,2010,201003,March 2010,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,79770973,,,0
HS,2010,201003,March 2010,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,410584296,,,0
HS,2010,201003,March 2010,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,511104809,,,0
HS,2010,201003,March 2010,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,255941151,,,0
HS,2010,201003,March 2010,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,312771225,,,0
HS,2010,201003,March 2010,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,440152294,,,0
HS,2010,201003,March 2010,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,637495035,,,0
HS,2010,201004,April 2010,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,88287601,,,0
HS,2010,201004,April 2010,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,69508086,,,0
HS,2010,201004,April 2010,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,334972708,,,0
HS,2010,201004,April 2010,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,506903955,,,0
HS,2010,201004,April 2010,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,219691264,,,0
HS,2010,201004,April 2010,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,285145629,,,0
HS,2010,201004,April 2010,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,465339803,,,0
HS,2010,201004,April 2010,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,467941047,,,0
HS,2010,201005,May 2010,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,106836056,,,0
HS,2010,201005,May 2010,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,51129194,,,0
HS,2010,201005,May 2010,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,318383444,,,0
HS,2010,201005,May 2010,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,513802566,,,0
HS,2010,201005,May 2010,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,202768406,,,0
HS,2010,201005,May 2010,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,293977970,,,0
HS,2010,201005,May 2010,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,443005123,,,0
HS,2010,201005,May 2010,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,542555890,,,0
HS,2010,201006,June 2010,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,119997241,,,0
HS,2010,201006,June 2010,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,70436727,,,0
HS,2010,201006,June 2010,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,355110878,,,0
HS,2010,201006,June 2010,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,627209376,,,0
HS,2010,201006,June 2010,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,258892514,,,0
HS,2010,201006,June 2010,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,164893116,,,0
HS,2010,201006,June 2010,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,525455789,,,0
HS,2010,201006,June 2010,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,742374331,,,0
HS,2010,201007,July 2010,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,137394844,,,0
HS,2010,201007,July 2010,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,74210428,,,0
HS,2010,201007,July 2010,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,382509804,,,0
HS,2010,201007,July 2010,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,607682293,,,0
HS,2010,201007,July 2010,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,245214672,,,0
HS,2010,201007,July 2010,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,269094365,,,0
HS,2010,201007,July 2010,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,566622771,,,0
HS,2010,201007,July 2010,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,707205490,,,0
HS,2010,201008,August 2010,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,106780915,,,0
HS,2010,201008,August 2010,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,54992274,,,0
HS,2010,201008,August 2010,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,439202469,,,0
HS,2010,201008,August 2010,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,568206739,,,0
HS,2010,201008,August 2010,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,252350351,,,0
HS,2010,201008,August 2010,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,245035377,,,0
HS,2010,201008,August 2010,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,554277046,,,0
HS,2010,201008,August 2010,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,720403519,,,0
HS,2010,201009,September 2010,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,116238303,,,0
HS,2010,201009,September 2010,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,51780933,,,0
HS,2010,201009,September 2010,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,321556620,,,0
HS,2010,201009,September 2010,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,611179376,,,0
HS,2010,201009,September 2010,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,262758724,,,0
HS,2010,201009,September 2010,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,306595220,,,0
HS,2010,201009,September 2010,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,541478093,,,0
HS,2010,201009,September 2010,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,587011911,,,0
HS,2010,201010,October 2010,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,142937188,,,0
HS,2010,201010,October 2010,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,56621771,,,0
HS,2010,201010,October 2010,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,412062637,,,0
HS,2010,201010,October 2010,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,497527870,,,0
HS,2010,201010,October 2010,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,270245765,,,0
HS,2010,201010,October 2010,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,302214598,,,0
HS,2010,201010,October 2010,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,619028072,,,0
HS,2010,201010,October 2010,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,672623165,,,0
HS,2010,201011,November 2010,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,93324796,,,0
HS,2010,201011,November 2010,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,59245022,,,0
HS,2010,201011,November 2010,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,386021442,,,0
HS,2010,201011,November 2010,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,720574269,,,0
HS,2010,201011,November 2010,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,256081525,,,0
HS,2010,201011,November 2010,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,247811629,,,0
HS,2010,201011,November 2010,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,535376997,,,0
HS,2010,201011,November 2010,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,626228222,,,0
HS,2010,201012,December 2010,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,130872695,,,0
HS,2010,201012,December 2010,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,57397774,,,0
HS,2010,201012,December 2010,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,364033430,,,0
HS,2010,201012,December 2010,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,469387224,,,0
HS,2010,201012,December 2010,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,282179991,,,0
HS,2010,201012,December 2010,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,297812530,,,0
HS,2010,201012,December 2010,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,482795990,,,0
HS,2010,201012,December 2010,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,722778953,,,0
HS,2011,201101,January 2011,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,96947099,,,0
HS,2011,201101,January 2011,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,48619688,,,0
HS,2011,201101,January 2011,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,397124120,,,0
HS,2011,201101,January 2011,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,596384749,,,0
HS,2011,201101,January 2011,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,233252167,,,0
HS,2011,201101,January 2011,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,253092009,,,0
HS,2011,201101,January 2011,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,518238442,,,0
HS,2011,201101,January 2011,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,431443572,,,0
HS,2011,201102,February 2011,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,133418272,,,0
HS,2011,201102,February 2011,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,67658883,,,0
HS,2011,201102,February 2011,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,341270089,,,0
HS,2011,201102,February 2011,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,545457055,,,0
HS,2011,201102,February 2011,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,197141077,,,0
HS,2011,201102,February 2011,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,231751496,,,0
HS,2011,201102,February 2011,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,549054715,,,0
HS,2011,201102,February 2011,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,636805188,,,0
HS,2011,201103,March 2011,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,136110256,,,0
HS,2011,201103,March 2011,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,80265972,,,0
HS,2011,201103,March 2011,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,475066595,,,0
HS,2011,201103,March 2011,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,760638741,,,0
HS,2011,201103,March 2011,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,272778940,,,0
HS,2011,201103,March 2011,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,296073906,,,0
HS,2011,201103,March 2011,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,682870483,,,0
HS,2011,201103,March 2011,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,796017202,,,0
HS,2011,201104,April 2011,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,133112869,,,0
HS,2011,201104,April 2011,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,63436062,,,0
HS,2011,201104,April 2011,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,312881154,,,0
HS,2011,201104,April 2011,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,563113668,,,0
HS,2011,201104,April 2011,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,305029936,,,0
HS,2011,201104,April 2011,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,288927841,,,0
HS,2011,201104,April 2011,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,616839874,,,0
HS,2011,201104,April 2011,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,724928799,,,0
HS,2011,201105,May 2011,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,141611947,,,0
HS,2011,201105,May 2011,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,73628492,,,0
HS,2011,201105,May 2011,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,289546220,,,0
HS,2011,201105,May 2011,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,741358188,,,0
HS,2011,201105,May 2011,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,357972797,,,0
HS,2011,201105,May 2011,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,262897920,,,0
HS,2011,201105,May 2011,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,810423149,,,0
HS,2011,201105,May 2011,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,652366458,,,0
HS,2011,201106,June 2011,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,146973792,,,0
HS,2011,201106,June 2011,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,90870555,,,0
HS,2011,201106,June 2011,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,345853290,,,0
HS,2011,201106,June 2011,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,725208197,,,0
HS,2011,201106,June 2011,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,362175978,,,0
HS,2011,201106,June 2011,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,269325200,,,0
HS,2011,201106,June 2011,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,681948736,,,0
HS,2011,201106,June 2011,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,805369115,,,0
HS,2011,201107,July 2011,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,168572354,,,0
HS,2011,201107,July 2011,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,73122845,,,0
HS,2011,201107,July 2011,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,467305432,,,0
HS,2011,201107,July 2011,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,621491037,,,0
HS,2011,201107,July 2011,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,352855616,,,0
HS,2011,201107,July 2011,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,316694188,,,0
HS,2011,201107,July 2011,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,963617124,,,0
HS,2011,201107,July 2011,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,555761025,,,0
HS,2011,201108,August 2011,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,155800073,,,0
HS,2011,201108,August 2011,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,73386734,,,0
HS,2011,201108,August 2011,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,455544547,,,0
HS,2011,201108,August 2011,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,720461414,,,0
HS,2011,201108,August 2011,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,237062386,,,0
HS,2011,201108,August 2011,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,354466766,,,0
HS,2011,201108,August 2011,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,684033480,,,0
HS,2011,201108,August 2011,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,736392620,,,0
HS,2011,201109,September 2011,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,116241133,,,0
HS,2011,201109,September 2011,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,77424611,,,0
HS,2011,201109,September 2011,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,374873359,,,0
HS,2011,201109,September 2011,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,687211520,,,0
HS,2011,201109,September 2011,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,397380332,,,0
HS,2011,201109,September 2011,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,323759774,,,0
HS,2011,201109,September 2011,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,640183812,,,0
HS,2011,201109,September 2011,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,802115209,,,0
HS,2011,201110,October 2011,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,174319368,,,0
HS,2011,201110,October 2011,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,56711353,,,0
HS,2011,201110,October 2011,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,463300439,,,0
HS,2011,201110,October 2011,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,583303272,,,0
HS,2011,201110,October 2011,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,415258049,,,0
HS,2011,201110,October 2011,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,196960038,,,0
HS,2011,201110,October 2011,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,601386419,,,0
HS,2011,201110,October 2011,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,696406723,,,0
HS,2011,201111,November 2011,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,136955242,,,0
HS,2011,201111,November 2011,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,68252372,,,0
HS,2011,201111,November 2011,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,439734509,,,0
HS,2011,201111,November 2011,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,597093156,,,0
HS,2011,201111,November 2011,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,493293312,,,0
HS,2011,201111,November 2011,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,284966782,,,0
HS,2011,201111,November 2011,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,649688317,,,0
HS,2011,201111,November 2011,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,699249090,,,0
HS,2011,201112,December 2011,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,127935924,,,0
HS,2011,201112,December 2011,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,44750701,,,0
HS,2011,201112,December 2011,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,359773168,,,0
HS,2011,201112,December 2011,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,515042356,,,0
HS,2011,201112,December 2011,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,351799287,,,0
HS,2011,201112,December 2011,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,299523157,,,0
HS,2011,201112,December 2011,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,621488737,,,0
HS,2011,201112,December 2011,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,627977389,,,0
HS,2012,201201,January 2012,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,149297750,,,0
HS,2012,201201,January 2012,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,69423360,,,0
HS,2012,201201,January 2012,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,410643972,,,0
HS,2012,201201,January 2012,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,404883283,,,0
HS,2012,201201,January 2012,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,505311281,,,0
HS,2012,201201,January 2012,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,242029886,,,0
HS,2012,201201,January 2012,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,623344864,,,0
